,project_url,project_name
0,https://minilua.net/jogos-de-tabuleiro-que-nunca-sairam-de-moda-e-estao-em-alta-de-novo/,"13 jogos de tabuleiro que nunca saíram de moda e estão em alta de novo
Curiosidades 21:05 - 08/11/2022
Entre jogos de cartas, de pinos, de discos, de palavras, de adivinhação e vários...
Leia mais"
1,https://minilua.net/conheca-mitos-e-verdades-sobre-a-salsicha/,"Conheça mitos e verdades sobre a salsicha
Curiosidades 11:26 - 25/10/2022
É possível que você já tenha ouvido várias curiosidades sobre a salsicha, não é...
Leia mais"
2,https://minilua.net/mais-valiosos-que-ouro-conheca-esses-objetos-bizarros/,"Mais valiosos que ouro: conheça esses objetos bizarros
Bizarro 22:25 - 05/10/2022
A conta não é tão fácil de ser feita porque o ouro é pesado...
Leia mais"
3,https://minilua.net/conheca-os-reality-shows-super-bizarros-que-ja-existiram/,"Conheça os reality shows super bizarros que já existiram
Curiosidades 12:37 - 29/09/2022
Você pode até achar que já viu de tudo na TV, mas não. Vamos...
Leia mais"
4,https://minilua.net/7-ideias-de-tatuagens-egipcias-conheca-os-significados/,"7 ideias de tatuagens egípcias – Conheça os significados
Curiosidades 08:50 - 25/09/2022
Em algum momento da história das tatuagens, a gente chega ao Egito. Afinal, a...
Leia mais"
5,https://minilua.net/concurso-de-quem-come-mais-cachorro-quentes-e-tradicao-nos-estados-unidos/,"Concurso de quem come mais cachorro quentes é tradição nos Estados Unidos
Curiosidades 14:08 - 24/09/2022
Recentemente, a imprensa internacional divulgou uma notícia na categoria de curiosidades e que deixou...
Leia mais"
6,https://minilua.net/animacoes-que-marcaram-epoca-bee-movie-21/,"Animações que marcaram época: Bee Movie #21
Saudades 20:53 - 20/11/2011"
7,https://minilua.net/pessoas-que-salo-exemplos-para-humanidade/,"Pessoas que são exemplos para a humanidade
Curiosidades 18:22 - 09/03/2014"
8,https://minilua.net/quadrinhos-como-nunca-viu-2/,"Quadrinhos como você nunca viu #2
Humor 11:38 - 10/02/2014"
9,https://minilua.net/como-vejo-o-mundo-conheca-a-principal-obra-literaria-de-albert-einstein/,"Como Vejo o Mundo - Conheça a principal obra literária de...
Curiosidades 15:42 - 17/05/2022"
10,https://minilua.net/esses-filhos-de-famosos-nao-seguiram-carreira-artistica/,"Esses filhos de famosos não seguiram a carreira artística
Curiosidades 21:19 - 13/05/2022"
11,https://minilua.net/taliba-entenda-tudo-sobre-os-acontecimentos-no-afeganistao/,"Talibã: entenda tudo sobre os acontecimentos no Afeganistão
Bizarro 12:11 - 10/05/2022"
12,https://github.com/apache/spark,apache / spark
13,https://github.com/apache/hadoop,apache / hadoop
14,https://github.com/jbhuang0604/awesome-computer-vision,jbhuang0604 / awesome-computer-vision
15,https://github.com/GSA/data,GSA / data
16,https://github.com/GoogleTrends/data,GoogleTrends / data
17,https://github.com/nationalparkservice/data,nationalparkservice / data
18,https://github.com/fivethirtyeight/data,fivethirtyeight / data
19,https://github.com/beamandrew/medical-data,beamandrew / medical-data
20,https://github.com/src-d/awesome-machine-learning-on-source-code,src-d / awesome-machine-learning-on-source-code
21,https://github.com/igrigorik/decisiontree,igrigorik / decisiontree
22,https://github.com/keon/awesome-nlp,keon / awesome-nlp
23,https://github.com/openai/gym,openai / gym
24,https://github.com/aikorea/awesome-rl,aikorea / awesome-rl
25,https://github.com/umutisik/Eigentechno,umutisik / Eigentechno
26,https://github.com/jpmckinney/tf-idf-similarity,jpmckinney / tf-idf-similarity
27,https://github.com/scikit-learn-contrib/lightning,scikit-learn-contrib / lightning
28,https://github.com/gwding/draw_convnet,gwding / draw_convnet
29,https://github.com/scikit-learn/scikit-learn,scikit-learn / scikit-learn
30,https://github.com/tensorflow/tensorflow,tensorflow / tensorflow
31,https://github.com/activeloopai/deeplake,activeloopai / deeplake
